"10001","anti-lockout rule"
"11001","block bogon IPv4 networks from RKOM"
"11002","block bogon IPv6 networks from RKOM"
"12001","Block private networks from RKOM block 10/8"
"12002","Block private networks from RKOM block 127/8"
"12003","Block private networks from RKOM block 172.16/12"
"12004","Block private networks from RKOM block 192.168/16"
"12005","Block ULA networks from RKOM block fc00::/7"
"100000101","Default allow LAN to any rule"
"1000000101","Block IPv4 link-local"
"1000000102","Block IPv4 link-local"
"1000000103","Default deny rule IPv4"
"1000000104","Default deny rule IPv4"
"1000000105","Default deny rule IPv6"
"1000000106","Default deny rule IPv6"
"1000000107","System Generated"
"1000000108","System Generated"
"1000000109","System Generated"
"1000000110","System Generated"
"1000000111","System Generated"
"1000000112","System Generated"
"1000000113","System Generated"
"1000000114","Block traffic from port 0"
"1000000115","Block traffic to port 0"
"1000000116","Block traffic from port 0"
"1000000117","Block traffic to port 0"
"1000000118","Block snort2c hosts"
"1000000119","Block snort2c hosts"
"1000000301","sshguard"
"1000000351","GUI Lockout"
"1000000400","virusprot overload table"
"1000000451","Prevent routing dhcp responses"
"1000002520","System Generated"
"1000002541","allow access to DHCP server"
"1000002542","allow access to DHCP server"
"1000002543","allow access to DHCP server"
"1000002561","allow dhcp replies in RKOM"
"1000002562","allow dhcp client out RKOM"
"1000002563","allow dhcpv6 client in RKOM"
"1000002564","allow dhcpv6 client in RKOM"
"1000002565","allow dhcpv6 client out RKOM"
"1000003570","System Generated"
"1000003611","pass IPv4 loopback"
"1000003612","pass IPv4 loopback"
"1000003613","pass IPv6 loopback"
"1000003614","pass IPv6 loopback"
"1000003615","let out anything IPv4 from firewall host itself"
"1000003616","let out anything IPv6 from firewall host itself"
"1000003711","let out anything from firewall host itself"
"1000003712","let out anything from firewall host itself"
"1768920963","id:1768920963"
"1770719523","id:1770719523"
"1770720066","id:1770720066"
"1770829845","DNS Test Rule for 192.168.178.10"
